player_id,first_name,last_name,full_name,is_active,birthdate,country,height,weight
1630581,Josh,Giddey,Josh Giddey,1,2002-10-10,Australia,2.03,97.98
201821,Trey,Gilder,Trey Gilder,0,,Other,1.9825521472392638,95.76803733726356
1628385,Harry,Giles III,Harry Giles III,0,1998-04-22,USA,2.11,108.86
1628983,Shai,Gilgeous-Alexander,Shai Gilgeous-Alexander,1,1998-07-12,Canada,1.98,88.45
1630264,Anthony,Gill,Anthony Gill,1,1992-10-17,USA,2.03,104.33
2109,Eddie,Gill,Eddie Gill,0,1978-08-16,USA,1.83,86.18
383,Kendall,Gill,Kendall Gill,0,1968-05-25,USA,1.96,97.98
76812,Ben,Gillery,Ben Gillery,0,1965-09-19,USA,2.13,106.59
1631221,Collin,Gillespie,Collin Gillespie,1,1999-06-25,USA,1.85,88.45
1630273,Freddie,Gillespie,Freddie Gillespie,0,1997-06-14,USA,2.06,111.13
76813,Gene,Gillette,Gene Gillette,0,1905-04-04,USA,1.9825521472392638,95.76803733726356
288,Armen,Gilliam,Armen Gilliam,0,1964-05-28,USA,2.06,117.93
76815,Herm,Gilliam,Herm Gilliam,0,1946-05-05,USA,1.9,86.18
600014,Artis,Gilmore,Artis Gilmore,0,1948-09-21,USA,2.18,108.86
76817,Walt,Gilmore,Walt Gilmore,0,1947-02-27,USA,1.98,102.06
76818,Chuck,Gilmur,Chuck Gilmur,0,1922-08-13,USA,1.93,102.06
1938,Manu,Ginobili,Manu Ginobili,0,1977-07-28,Argentina,1.98,92.99
1921,Gordan,Giricek,Gordan Giricek,0,1977-06-20,Croatia,1.98,99.79
76819,Jack,Givens,Jack Givens,0,,Other,1.9825521472392638,95.76803733726356
202148,Mickell,Gladness,Mickell Gladness,0,1986-07-26,USA,2.11,99.79
76820,George,Glamack,George Glamack,0,1919-06-07,USA,1.98,102.06
76821,Gerald,Glass,Gerald Glass,0,1967-11-12,USA,1.96,100.24
76822,Mike,Glenn,Mike Glenn,0,1955-09-10,USA,1.88,79.38
76823,Norman,Glick,Norman Glick,0,1927-11-10,USA,1.98,86.18
76824,Georgi,Glouchkov,Georgi Glouchkov,0,1960-01-10,Bulgaria,2.03,106.59
76825,Clarence,Glover,Clarence Glover,0,1947-11-01,USA,2.03,95.25
1901,Dion,Glover,Dion Glover,0,1978-10-22,USA,1.96,102.06
2601,Andreas,Glyniadakis,Andreas Glyniadakis,0,1981-08-26,Greece,2.16,127.01
76826,Mike,Gminski,Mike Gminski,0,1959-08-03,USA,2.11,113.4
203497,Rudy,Gobert,Rudy Gobert,1,1992-06-26,France,2.16,117.03
76827,Dan,Godfread,Dan Godfread,0,1967-06-14,USA,2.08,113.4
76828,Tom,Gola,Tom Gola,0,1933-01-13,USA,1.98,92.99
1631371,Grant,Golden,Grant Golden,1,,Other,1.9825521472392638,95.76803733726356
76829,Ben,Goldfaden,Ben Goldfaden,0,,Other,1.9825521472392638,95.76803733726356
924,Anthony,Goldwire,Anthony Goldwire,0,1971-09-06,USA,1.88,82.55
101155,Ryan,Gomes,Ryan Gomes,0,1982-09-01,USA,2.01,111.13
76830,Glen,Gondrezick,Glen Gondrezick,0,1955-08-30,USA,1.98,98.88
76831,Grant,Gondrezick,Grant Gondrezick,0,1963-01-19,USA,1.96,92.99
2400,Drew,Gooden,Drew Gooden,0,1981-09-24,USA,2.08,113.4
76832,Gail,Goodrich,Gail Goodrich,0,1943-04-23,USA,1.85,77.11
1864,Steve,Goodrich,Steve Goodrich,0,1976-03-18,USA,2.08,99.79
203462,Archie,Goodwin,Archie Goodwin,0,1994-08-17,USA,1.96,92.99
1629164,Brandon,Goodwin,Brandon Goodwin,0,1995-10-02,USA,1.83,81.65
1630692,Jordan,Goodwin,Jordan Goodwin,1,1998-10-23,USA,1.9,90.72
76833,Wilfred,Goodwin,Wilfred Goodwin,0,1920-12-22,USA,1.88,92.08
203932,Aaron,Gordon,Aaron Gordon,1,1995-09-16,USA,2.03,106.59
2732,Ben,Gordon,Ben Gordon,0,1983-04-04,USA,1.9,92.99
204079,Drew,Gordon,Drew Gordon,0,1990-07-12,USA,2.06,111.13
201569,Eric,Gordon,Eric Gordon,1,1988-12-25,USA,1.9,97.52
76834,Lancaster,Gordon,Lancaster Gordon,0,1962-06-24,USA,1.9,83.91
76835,Paul,Gordon,Paul Gordon,0,,Other,1.9825521472392638,95.76803733726356
101162,Marcin,Gortat,Marcin Gortat,0,1984-02-17,Poland,2.11,108.86
76836,Leo,Gottlieb,Leo Gottlieb,0,1920-11-28,USA,1.8,81.65
202726,Andrew,Goudelock,Andrew Goudelock,0,1988-12-07,USA,1.9,90.72
76837,Bato,Govedarica,Bato Govedarica,0,1928-04-17,USA,1.8,83.91
76838,Joe,Graboski,Joe Graboski,0,1930-01-15,USA,2.03,88.45
76839,Ricky,Grace,Ricky Grace,0,,Other,1.9825521472392638,95.76803733726356
1628984,Devonte',Graham,Devonte' Graham,1,1995-02-22,USA,1.85,88.45
37,Greg,Graham,Greg Graham,0,1970-11-26,USA,1.93,78.93
101121,Joey,Graham,Joey Graham,0,1982-06-11,USA,2.01,104.33
76843,Mal,Graham,Mal Graham,0,1945-02-23,USA,1.85,83.91
76841,Orlando,Graham,Orlando Graham,0,1965-05-05,USA,2.03,99.79
76842,Paul,Graham,Paul Graham,0,1967-11-28,USA,1.98,90.72
101211,Stephen,Graham,Stephen Graham,0,,Other,1.9825521472392638,95.76803733726356
1626203,Treveon,Graham,Treveon Graham,0,1993-10-28,USA,1.96,99.34
76844,Jim,Grandholm,Jim Grandholm,0,1960-10-04,USA,2.13,106.59
97,Ronnie,Grandison,Ronnie Grandison,0,1964-07-09,USA,1.98,99.79
101122,Danny,Granger,Danny Granger,0,1983-04-20,USA,2.06,100.7
76847,Stewart,Granger,Stewart Granger,0,1961-10-27,USA,1.9,86.18
258,Brian,Grant,Brian Grant,0,1972-03-05,USA,2.06,115.21
76850,Bud,Grant,Bud Grant,0,1927-05-20,USA,1.9,88.45
202,Gary,Grant,Gary Grant,0,,Other,1.9825521472392638,95.76803733726356
285,Greg,Grant,Greg Grant,0,1966-08-29,USA,1.7,63.5
265,Harvey,Grant,Harvey Grant,0,1965-07-04,USA,2.06,102.06
270,Horace,Grant,Horace Grant,0,,Other,1.9825521472392638,95.76803733726356
203924,Jerami,Grant,Jerami Grant,1,,Other,1.9825521472392638,95.76803733726356
1626170,Jerian,Grant,Jerian Grant,0,,Other,1.9825521472392638,95.76803733726356
76852,Josh,Grant,Josh Grant,0,,Other,1.9825521472392638,95.76803733726356
1514,Paul,Grant,Paul Grant,0,1974-01-06,USA,2.13,111.13
76853,Travis,Grant,Travis Grant,0,1950-01-01,USA,2.01,97.52
1629055,Donte,Grantham,Donte Grantham,0,1995-03-19,USA,2.03,97.52
76854,Don,Grate,Don Grate,0,1923-08-27,USA,1.88,83.91
76855,Butch,Graves,Butch Graves,0,1962-01-05,USA,1.9,90.72
1629755,Hassani,Gravett,Hassani Gravett,0,1996-07-16,USA,1.88,84.82
201189,Aaron,Gray,Aaron Gray,0,1984-12-07,USA,2.13,122.47
1070,Devin,Gray,Devin Gray,0,,Other,1.9825521472392638,95.76803733726356
1516,Ed,Gray,Ed Gray,0,1975-09-27,USA,1.9,95.25
1026,Evric,Gray,Evric Gray,0,1969-12-13,USA,2.01,106.59
76859,Gary,Gray,Gary Gray,0,1945-02-23,USA,1.85,83.91
1627982,Josh,Gray,Josh Gray,0,1993-09-09,USA,1.83,81.65
76860,Leonard,Gray,Leonard Gray,0,1951-12-19,USA,2.03,108.86
1630564,RaiQuan,Gray,RaiQuan Gray,1,1999-07-07,USA,2.01,122.02
76861,Stuart,Gray,Stuart Gray,0,1963-05-27,USA,2.13,106.59
76862,Sylvester,Gray,Sylvester Gray,0,1967-07-08,USA,1.98,104.33
76863,Wyndol,Gray,Wyndol Gray,0,1922-03-20,USA,1.85,79.38
81,Jeff,Grayer,Jeff Grayer,0,1965-12-17,USA,1.96,95.25
76865,Bob,Greacen,Bob Greacen,0,1947-09-15,USA,2.01,93.44
920,A.C.,Green,A.C. Green,0,1963-10-04,USA,2.06,102.06
1631260,A.J.,Green,A.J. Green,1,1999-09-27,USA,1.96,86.18
201980,Danny,Green,Danny Green,1,1987-06-22,USA,1.98,97.52
101209,Devin,Green,Devin Green,0,1982-10-25,USA,2.01,96.16
203110,Draymond,Green,Draymond Green,1,1990-03-04,USA,1.98,104.33
203475,Erick,Green,Erick Green,0,1991-05-09,USA,1.93,83.91
101123,Gerald,Green,Gerald Green,0,1986-01-26,USA,2.01,92.99
203210,JaMychal,Green,JaMychal Green,1,1990-06-21,USA,2.06,102.97
1630224,Jalen,Green,Jalen Green,1,2002-02-09,USA,1.93,84.37
1629750,Javonte,Green,Javonte Green,1,1993-07-23,USA,1.96,92.99
201145,Jeff,Green,Jeff Green,1,1986-08-28,USA,2.03,106.59
76867,Johnny,Green,Johnny Green,0,,Other,1.9825521472392638,95.76803733726356
1630182,Josh,Green,Josh Green,1,2000-11-16,Australia,2.01,90.72
76868,Ken,Green,Ken Green,0,1959-09-19,USA,2.03,97.52
76869,Kenny,Green,Kenny Green,0,1964-10-11,USA,1.98,95.25
600011,Lamar,Green,Lamar Green,0,1947-03-22,USA,2.01,95.25
1036,Litterial,Green,Litterial Green,0,,Other,1.9825521472392638,95.76803733726356
76872,Luther,Green,Luther Green,0,1946-11-13,USA,2.01,86.18
76873,Mike,Green,Mike Green,0,1951-08-06,USA,2.08,90.72
76874,Rickey,Green,Rickey Green,0,1954-08-18,USA,1.83,77.11
76875,Sean,Green,Sean Green,0,1970-02-02,USA,1.96,95.25
76877,Si,Green,Si Green,0,1933-08-20,USA,1.88,83.91
76876,Sidney,Green,Sidney Green,0,1961-01-04,USA,2.06,99.79
76878,Steve,Green,Steve Green,0,1953-10-04,USA,2.01,99.79
201192,Taurean,Green,Taurean Green,0,1986-11-28,USA,1.83,80.29
76879,Tommy,Green,Tommy Green,0,1956-04-08,USA,1.88,83.91
2584,Willie,Green,Willie Green,0,1981-07-28,USA,1.9,92.99
201590,Donte,Greene,Donte Greene,0,1988-02-21,USA,2.11,102.51
101158,Orien,Greene,Orien Greene,0,1982-02-04,USA,1.93,94.35
76880,Jerry,Greenspan,Jerry Greenspan,0,1941-11-22,USA,1.96,88.45
76881,David,Greenwood,David Greenwood,0,1957-05-27,USA,2.06,100.7
76882,Hal,Greer,Hal Greer,0,,Other,1.9825521472392638,95.76803733726356
2696,Lynn,Greer,Lynn Greer,0,1979-10-23,USA,1.88,79.38
76883,Gary,Gregor,Gary Gregor,0,,Other,1.9825521472392638,95.76803733726356
76884,Claude,Gregory,Claude Gregory,0,1958-12-26,USA,2.03,92.99
76885,John,Greig,John Greig,0,1961-04-28,USA,2.01,97.52
76886,Norm,Grekin,Norm Grekin,0,1930-06-22,USA,1.96,81.65
76887,Kevin,Grevey,Kevin Grevey,0,,Other,1.9825521472392638,95.76803733726356
1631100,AJ,Griffin,AJ Griffin,1,2003-08-25,USA,1.98,99.79
1559,Adrian,Griffin,Adrian Griffin,0,1974-07-04,USA,1.96,104.33
201933,Blake,Griffin,Blake Griffin,1,1989-03-16,USA,2.06,113.4
2204,Eddie,Griffin,Eddie Griffin,0,1982-05-30,USA,2.06,100.7
76888,Greg,Griffin,Greg Griffin,0,1952-09-06,USA,2.01,86.18
76889,Paul,Griffin,Paul Griffin,0,1954-01-20,USA,2.06,92.99
201981,Taylor,Griffin,Taylor Griffin,0,,Other,1.9825521472392638,95.76803733726356
76890,Darrell,Griffith,Darrell Griffith,0,1958-06-16,USA,1.93,86.18
76891,Chuck,Grigsby,Chuck Grigsby,0,1928-08-15,USA,1.96,86.18
1629656,Quentin,Grimes,Quentin Grimes,1,2000-05-08,USA,1.96,95.25
1575,Derek,Grimm,Derek Grimm,0,1974-08-03,USA,2.06,104.33
76893,George,Grimshaw,George Grimshaw,0,1919-09-24,USA,1.85,83.91
76894,Dick,Groat,Dick Groat,0,1930-11-04,USA,1.8,81.65
76895,Bob,Gross,Bob Gross,0,1953-08-03,USA,1.98,90.72
76896,Jerry,Grote,Jerry Grote,0,1940-12-28,USA,1.93,97.52
76897,Alex,Groza,Alex Groza,0,,Other,1.9825521472392638,95.76803733726356
101219,Anthony,Grundy,Anthony Grundy,0,1979-04-15,USA,1.9,83.91
76899,Ernie,Grunfeld,Ernie Grunfeld,0,1955-04-24,USA,1.98,95.25
76900,Gene,Guarilia,Gene Guarilia,0,1937-09-13,USA,1.96,99.79
76901,Petur,Gudmundsson,Petur Gudmundsson,0,1958-10-30,USA,2.18,117.93
1629741,Marko,Guduric,Marko Guduric,0,,Other,1.9825521472392638,95.76803733726356
76902,Richie,Guerin,Richie Guerin,0,1932-05-29,USA,1.93,88.45
1631338,Mouhamadou,Gueye,Mouhamadou Gueye,1,1998-07-06,USA,1.9825521472392638,95.76803733726356
339,Tom,Gugliotta,Tom Gugliotta,0,1969-12-19,USA,2.08,113.4
76903,Andres,Guibert,Andres Guibert,0,1968-10-28,Cuba,2.08,102.06
76904,Jay,Guidinger,Jay Guidinger,0,1969-08-18,USA,2.08,115.67
76905,Coulby,Gunther,Coulby Gunther,0,1923-02-05,USA,1.93,86.18
76906,Dave,Gunther,Dave Gunther,0,1937-07-22,USA,2.01,86.18
76907,Al,Guokas,Al Guokas,0,1925-08-07,USA,1.96,90.72
76908,Matt,Guokas,Matt Guokas,0,1944-02-25,USA,1.98,79.38
76909,Matt,Guokas,Matt Guokas,0,,Other,1.9825521472392638,95.76803733726356
203268,Jorge,Gutierrez,Jorge Gutierrez,0,1988-12-27,Mexico,1.9,85.73
1629657,Kyle,Guy,Kyle Guy,0,,Other,1.9825521472392638,95.76803733726356
2062,A.J.,Guyton,A.J. Guyton,0,,Other,1.9825521472392638,95.76803733726356
2775,Ha,Ha Seung-jin,Ha Seung-jin,0,,Other,1.9825521472392638,95.76803733726356
1629060,Rui,Hachimura,Rui Hachimura,1,1998-02-08,Japan,2.03,104.33
76910,Rudy,Hackett,Rudy Hackett,0,1953-05-10,USA,2.06,95.25
201632,Hamed,Haddadi,Hamed Haddadi,0,1985-05-19,Iran,2.18,120.2
76911,Scott,Haffner,Scott Haffner,0,1966-02-02,USA,1.9,81.65
76912,Cliff,Hagan,Cliff Hagan,0,1931-12-09,USA,1.93,95.25
76913,Glenn,Hagan,Glenn Hagan,0,1955-06-25,USA,1.83,77.11
1630204,Ashton,Hagans,Ashton Hagans,0,1999-07-08,USA,1.9,86.18
76914,Bob,Hahn,Bob Hahn,0,1925-08-25,USA,2.08,108.86
76915,Al,Hairston,Al Hairston,0,1945-12-11,USA,1.85,77.11
76916,Happy,Hairston,Happy Hairston,0,1942-05-31,USA,2.01,102.06
76917,Lindsay,Hairston,Lindsay Hairston,0,,Other,1.9825521472392638,95.76803733726356
201612,Malik,Hairston,Malik Hairston,0,1987-02-23,USA,1.98,99.79
203798,PJ,Hairston,PJ Hairston,0,1992-12-24,USA,1.98,104.33
2409,Marcus,Haislip,Marcus Haislip,0,1980-12-22,USA,2.08,104.33
76918,Chuck,Halbert,Chuck Halbert,0,1919-02-27,USA,2.06,102.06
76919,Harvey,Halbrook,Harvey Halbrook,0,1933-01-30,USA,2.21,106.59
76920,Bruce,Hale,Bruce Hale,0,1918-08-30,USA,1.85,77.11
917,Jack,Haley,Jack Haley,0,1964-01-27,USA,2.08,108.86
1630169,Tyrese,Haliburton,Tyrese Haliburton,1,2000-02-29,USA,1.96,83.91
76922,Shaler,Halimon,Shaler Halimon,0,1945-03-30,USA,1.96,90.26
1628985,Devon,Hall,Devon Hall,0,,Other,1.9825521472392638,95.76803733726356
1629743,Donta,Hall,Donta Hall,0,1997-08-07,USA,2.08,104.33
1631160,Jordan,Hall,Jordan Hall,1,2002-01-14,USA,2.01,97.52
1630221,Josh,Hall,Josh Hall,0,2000-10-08,USA,2.06,86.18
200837,Mike,Hall,Mike Hall,0,,Other,1.9825521472392638,95.76803733726356
1629788,Tyler,Hall,Tyler Hall,1,1997-03-25,USA,1.96,94.8
76923,Jeff,Halliburton,Jeff Halliburton,0,1949-07-03,USA,1.96,87.54
1032,Darvin,Ham,Darvin Ham,0,1973-07-23,USA,2.01,108.86
984,Steve,Hamer,Steve Hamer,0,1973-11-13,USA,2.13,111.13
76925,Dale,Hamilton,Dale Hamilton,0,1919-08-16,USA,1.83,81.65
1627772,Daniel,Hamilton,Daniel Hamilton,0,1995-08-08,USA,2.01,88.45
76926,Dennis,Hamilton,Dennis Hamilton,0,1944-05-08,USA,2.03,95.25
202706,Jordan,Hamilton,Jordan Hamilton,0,1990-10-06,USA,2.01,99.79
203120,Justin,Hamilton,Justin Hamilton,0,1990-04-01,USA,2.13,115.67
76927,Ralph,Hamilton,Ralph Hamilton,0,1921-06-10,USA,1.85,85.28
1888,Richard,Hamilton,Richard Hamilton,0,,Other,1.9825521472392638,95.76803733726356
76928,Roylee,Hamilton,Roylee Hamilton,0,,Other,1.9825521472392638,95.76803733726356
76929,Steve,Hamilton,Steve Hamilton,0,1935-11-30,USA,1.98,86.18
2347,Tang,Hamilton,Tang Hamilton,0,1978-05-26,USA,2.03,92.99
676,Thomas,Hamilton,Thomas Hamilton,0,1975-04-03,USA,2.18,149.69
1985,Zendon,Hamilton,Zendon Hamilton,0,,Other,1.9825521472392638,95.76803733726356
903,Geert,Hammink,Geert Hammink,0,1969-07-12,Netherlands,2.13,118.84
67,Tom,Hammonds,Tom Hammonds,0,1967-03-27,USA,1.9825521472392638,95.76803733726356
1627773,AJ,Hammons,AJ Hammons,0,,Other,1.9825521472392638,95.76803733726356
1630181,R.J.,Hampton,R.J. Hampton,1,2001-02-07,USA,1.93,79.38
241,Darrin,Hancock,Darrin Hancock,0,1971-11-03,USA,2.01,92.99
1052,Ben,Handlogten,Ben Handlogten,0,1973-11-16,USA,2.08,108.86
76935,Cecil,Hankins,Cecil Hankins,0,1922-01-06,USA,1.85,79.38
76936,Phil,Hankinson,Phil Hankinson,0,1951-07-26,USA,2.03,88.45
1628605,Dusty,Hannahs,Dusty Hannahs,0,1993-09-02,USA,1.9,95.25
76937,Alex,Hannum,Alex Hannum,0,1923-07-19,USA,2.01,95.25
76938,Don,Hanrahan,Don Hanrahan,0,1929-02-06,USA,2.01,90.72
76939,Rollen,Hans,Rollen Hans,0,1931-04-13,USA,1.88,95.25
203162,Ben,Hansbrough,Ben Hansbrough,0,,Other,1.9825521472392638,95.76803733726356
201946,Tyler,Hansbrough,Tyler Hansbrough,0,1985-11-03,USA,1.9825521472392638,95.76803733726356
76942,Bob,Hansen,Bob Hansen,0,1961-01-18,USA,1.98,86.18
76940,Glenn,Hansen,Glenn Hansen,0,1952-04-21,USA,1.93,92.99
76941,Lars,Hansen,Lars Hansen,0,1954-09-14,USA,2.08,102.06
2580,Travis,Hansen,Travis Hansen,0,1978-04-15,USA,1.98,92.99
1682,Reggie,Hanson,Reggie Hanson,0,,Other,1.9825521472392638,95.76803733726356
76944,Bill,Hanzlik,Bill Hanzlik,0,1957-12-06,USA,2.01,83.91
202376,Luke,Harangody,Luke Harangody,0,1988-01-02,USA,2.01,111.13
358,Anfernee,Hardaway,Anfernee Hardaway,0,1971-07-18,USA,2.01,97.52
896,Tim,Hardaway,Tim Hardaway,0,1966-09-01,USA,1.83,88.45
203501,Tim,Hardaway Jr.,Tim Hardaway Jr.,1,1992-03-16,USA,1.96,92.99
201935,James,Harden,James Harden,1,1989-08-26,USA,1.96,99.79
76945,Reggie,Harding,Reggie Harding,0,1942-05-04,USA,2.13,112.94
76946,Charlie,Hardnett,Charlie Hardnett,0,1938-09-13,USA,2.03,102.06
76947,Alan,Hardy,Alan Hardy,0,1957-05-25,USA,1.98,88.45
1630702,Jaden,Hardy,Jaden Hardy,1,2002-07-05,USA,1.9,89.81
76948,James,Hardy,James Hardy,0,1956-12-01,USA,2.03,99.79
76949,John,Hargis,John Hargis,0,1920-08-20,USA,1.88,81.65
203090,Maurice,Harkless,Maurice Harkless,0,,Other,1.9825521472392638,95.76803733726356
76950,Jerry,Harkness,Jerry Harkness,0,1940-05-07,USA,1.88,79.38
76951,Skip,Harlicka,Skip Harlicka,0,1946-10-14,USA,1.85,83.91
76952,Jerome,Harmon,Jerome Harmon,0,1969-02-06,USA,1.93,86.18
157,Derek,Harper,Derek Harper,0,1961-10-13,USA,1.93,93.44
1629607,Jared,Harper,Jared Harper,0,1997-09-14,USA,1.78,79.38
202712,Justin,Harper,Justin Harper,0,1989-08-30,USA,2.08,102.06
76954,Mike,Harper,Mike Harper,0,1957-12-09,USA,2.08,88.45
166,Ron,Harper,Ron Harper,0,1964-01-20,USA,1.98,97.52
1631199,Ron,Harper Jr.,Ron Harper Jr.,1,2000-04-12,USA,1.96,111.13
1723,Matt,Harpring,Matt Harpring,0,1976-05-31,USA,2.01,104.33
1626149,Montrezl,Harrell,Montrezl Harrell,1,1994-01-26,USA,2.01,108.86
202725,Josh,Harrellson,Josh Harrellson,0,1989-02-12,USA,2.08,124.74
2492,Adam,Harrington,Adam Harrington,0,1980-07-05,USA,1.96,90.72
1733,Al,Harrington,Al Harrington,0,1980-02-17,USA,2.06,111.13
2454,Junior,Harrington,Junior Harrington,0,1980-10-02,USA,1.93,86.18
970,Othella,Harrington,Othella Harrington,0,,Other,1.9825521472392638,95.76803733726356
76956,Art,Harris,Art Harris,0,1947-01-13,USA,1.93,83.91
76957,Bernie,Harris,Bernie Harris,0,1950-11-26,USA,2.08,90.72
76959,Bob,Harris,Bob Harris,0,1927-03-16,USA,2.01,88.45
76958,Chris,Harris,Chris Harris,0,1933-08-11,USA,1.9,86.18
2734,Devin,Harris,Devin Harris,0,1983-02-27,USA,1.9,83.91
203548,Elias,Harris,Elias Harris,0,1989-07-06,Germany,2.03,108.41
203914,Gary,Harris,Gary Harris,1,1994-09-14,USA,1.93,95.25
1630223,Jalen,Harris,Jalen Harris,1,1998-08-14,USA,1.96,88.45
203925,Joe,Harris,Joe Harris,1,1991-09-06,USA,1.98,99.79
1630284,Kevon,Harris,Kevon Harris,1,1997-06-24,USA,1.98,97.98
446,Lucious,Harris,Lucious Harris,0,1970-12-18,USA,1.96,92.99
202412,Manny,Harris,Manny Harris,0,1989-09-21,USA,1.96,83.91
200839,Mike,Harris,Mike Harris,0,1983-06-15,USA,1.98,109.77
76960,Steve,Harris,Steve Harris,0,1963-10-15,USA,1.96,88.45
202227,Terrel,Harris,Terrel Harris,0,1987-08-10,USA,1.93,86.18
202699,Tobias,Harris,Tobias Harris,1,1992-07-15,USA,2.01,102.51
76961,Tony,Harris,Tony Harris,0,1967-05-13,USA,1.9,86.18
1626151,Aaron,Harrison,Aaron Harrison,0,1994-10-28,USA,1.98,95.25
1626150,Andrew,Harrison,Andrew Harrison,0,1994-10-28,USA,1.98,96.62
76962,Bob,Harrison,Bob Harrison,0,1927-08-12,USA,1.85,86.18
2758,David,Harrison,David Harrison,0,1982-08-15,USA,2.13,127.01
1627885,Shaquille,Harrison,Shaquille Harrison,1,1993-10-06,USA,1.93,88.45
2078,Jason,Hart,Jason Hart,0,1978-04-29,USA,1.9,81.65
1628404,Josh,Hart,Josh Hart,1,,Other,1.9825521472392638,95.76803733726356
1628392,Isaiah,Hartenstein,Isaiah Hartenstein,1,1998-05-05,Germany,2.13,113.4
176,Antonio,Harvey,Antonio Harvey,0,1970-07-06,USA,2.11,113.4
2051,Donnell,Harvey,Donnell Harvey,0,1980-08-26,USA,2.03,99.79
202238,Kenny,Hasbrouck,Kenny Hasbrouck,0,,Other,1.9825521472392638,95.76803733726356
321,Scott,Haskin,Scott Haskin,0,1970-09-19,USA,2.11,113.4
76965,Clem,Haskins,Clem Haskins,0,1943-07-11,USA,1.9,88.45
2617,Udonis,Haslem,Udonis Haslem,1,1980-06-09,USA,2.01,106.59
2239,Trenton,Hassell,Trenton Hassell,0,,Other,1.9825521472392638,95.76803733726356
76967,Billy,Hassett,Billy Hassett,0,1921-10-21,USA,1.78,81.65
76966,Joey,Hassett,Joey Hassett,0,1955-09-11,USA,1.96,81.65
76968,Scott,Hastings,Scott Hastings,0,1960-06-03,USA,2.08,106.59
2213,Kirk,Haston,Kirk Haston,0,1979-03-10,USA,2.06,109.77
76969,Vern,Hatton,Vern Hatton,0,1936-01-13,USA,1.9,88.45
1630573,Sam,Hauser,Sam Hauser,1,1997-12-08,USA,2.01,98.43
76970,John,Havlicek,John Havlicek,0,1940-04-08,USA,1.96,92.08
201150,Spencer,Hawes,Spencer Hawes,0,1988-04-28,USA,2.16,111.13
76971,Steve,Hawes,Steve Hawes,0,1950-05-26,USA,2.06,99.79
76972,Connie,Hawkins,Connie Hawkins,0,1942-07-17,USA,2.03,95.25
765,Hersey,Hawkins,Hersey Hawkins,0,1966-09-29,USA,1.9,90.72
1038,Juaquin,Hawkins,Juaquin Hawkins,0,1973-07-02,USA,2.01,92.99
76974,Marshall,Hawkins,Marshall Hawkins,0,1924-08-03,USA,1.9,92.99
1138,Michael,Hawkins,Michael Hawkins,0,1972-10-28,USA,1.9825521472392638,95.76803733726356
76975,Robert,Hawkins,Robert Hawkins,0,1954-06-30,USA,1.93,86.18
76977,Tom,Hawkins,Tom Hawkins,0,1936-12-22,USA,1.96,95.25
76978,Nate,Hawthorne,Nate Hawthorne,0,1951-01-19,USA,1.93,86.18
101236,Chuck,Hayes,Chuck Hayes,0,1983-06-11,USA,1.98,108.86
76979,Elvin,Hayes,Elvin Hayes,0,1945-11-17,USA,2.06,106.59
2553,Jarvis,Hayes,Jarvis Hayes,0,1981-08-09,USA,2.03,103.42
1629637,Jaxson,Hayes,Jaxson Hayes,1,2000-05-23,USA,2.13,99.79
1630165,Killian,Hayes,Killian Hayes,1,2001-07-27,France,1.96,88.45
1628502,Nigel,Hayes,Nigel Hayes,0,1994-12-16,USA,2.01,115.21
76980,Steve,Hayes,Steve Hayes,0,1955-08-02,USA,2.13,92.99
202330,Gordon,Hayward,Gordon Hayward,1,1990-03-23,USA,2.01,102.06
202351,Lazar,Hayward,Lazar Hayward,0,1986-11-26,USA,1.98,102.06
2217,Brendan,Haywood,Brendan Haywood,0,1979-11-27,USA,2.13,119.29
76981,Spencer,Haywood,Spencer Haywood,0,1949-04-22,USA,2.03,102.06
76982,John W.,Hazen,John W. Hazen,0,1927-03-02,USA,1.88,78.02
76983,Walt,Hazzard,Walt Hazzard,0,1942-04-15,USA,1.88,83.91
101129,Luther,Head,Luther Head,0,1982-11-26,USA,1.9,83.91
1049,Shane,Heal,Shane Heal,0,1970-09-06,Australia,1.83,81.65
76984,Brian,Heaney,Brian Heaney,0,1946-09-03,USA,1.88,81.65
76985,Garfield,Heard,Garfield Heard,0,1948-05-03,USA,1.98,99.34
203687,Reggie,Hearn,Reggie Hearn,0,1991-08-14,USA,1.96,95.25
76986,Herm,Hedderick,Herm Hedderick,0,,Other,1.9825521472392638,95.76803733726356
76987,Alvin,Heggs,Alvin Heggs,0,1967-12-08,USA,2.03,102.06
76988,Tom,Heinsohn,Tom Heinsohn,0,1934-08-26,USA,2.01,98.88
76989,Dick,Hemric,Dick Hemric,0,1933-08-29,USA,1.98,99.79
673,Alan,Henderson,Alan Henderson,0,1972-12-02,USA,2.06,108.86
1538,Cedric,Henderson,Cedric Henderson,0,1975-03-11,USA,2.01,102.06
76990,Cedric,Henderson,Cedric Henderson,0,1965-10-03,USA,2.03,95.25
76991,Dave,Henderson,Dave Henderson,0,1964-07-21,USA,1.96,88.45
76993,Gerald,Henderson,Gerald Henderson,0,1956-01-16,USA,1.88,79.38
201945,Gerald,Henderson,Gerald Henderson,0,1987-12-09,USA,1.96,97.52
1764,J.R.,Henderson,J.R. Henderson,0,1976-10-30,USA,2.03,105.69
76992,Jerome,Henderson,Jerome Henderson,0,1959-10-05,USA,2.11,104.33
